source,product_key,supplier_key,category_key,model_key,variant_key,official_article,title,url,price,available,stock,lead_time_days,rating,reviews_count,_official_title,_official_price,_kaspi_title,_notes
manual,demiand_air_fryer_accessory_aa_101,demiand,air_fryer_accessories,tison,,AA-101,"Держатель для шампуров к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 , 10 шампуров",,3600,true,3,20,,,"Держатель для шампуров к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 , 10 шампуров",3600,"VAITAN Demiand Держатель для шампуров к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 , 10 шампуров аксессуар для",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_102,demiand,air_fryer_accessories,tison,,АА-102,Клетка для стейка к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,,2700,true,3,20,,,Клетка для стейка к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,2700,VAITAN Demiand Клетка для стейка к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_103,demiand,air_fryer_accessories,tison,,AA-103,Держатель для тостов к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,,1900,true,3,20,,,Держатель для тостов к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,1900,VAITAN Demiand Держатель для тостов к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_104,demiand,air_fryer_accessories,tison,,AA-104,Корзина с ручкой к аэрогрилю DEMIAND Tison DK-1416 и Waison DK-1800,,3900,true,3,20,,,Корзина с ручкой к аэрогрилю DEMIAND Tison DK-1416 и Waison DK-1800,3900,VAITAN Demiand Корзина с ручкой к аэрогрилю DEMIAND Tison DK-1416 и Waison DK-1800 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_105,demiand,air_fryer_accessories,tison,,AA-105,Форма для выпечки к аэрогрилю DEMIAND Waison DK-1800 и Tison DK-1416,,2000,true,3,20,,,Форма для выпечки к аэрогрилю DEMIAND Waison DK-1800 и Tison DK-1416,2000,VAITAN Demiand Форма для выпечки к аэрогрилю DEMIAND Waison DK-1800 и Tison DK-1416 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_106,demiand,air_fryer_accessories,tison,,AA-106,Сетчатая корзина к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,,1750,true,3,20,,,Сетчатая корзина к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,1750,VAITAN Demiand Сетчатая корзина к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_107,demiand,air_fryer_accessories,tison,,AA-107,Решетка к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,,1500,true,3,20,,,Решетка к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,1500,VAITAN Demiand Решетка к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_108,demiand,air_fryer_accessories,tison,,AA-108,Поддон для сбора масла к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,,1650,true,3,20,,,Поддон для сбора масла к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800,1650,VAITAN Demiand Поддон для сбора масла к аэрогрилям DEMIAND Tison DK-1416 и Waison DK-1800 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_109,demiand,air_fryer_accessories,raung,,AA-109,Решетка к аэрогрилям DEMIAND Raung DK-1600,,1900,true,3,20,,,Решетка к аэрогрилям DEMIAND Raung DK-1600,1900,VAITAN Demiand Решетка к аэрогрилям DEMIAND Raung DK-1600 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_110,demiand,air_fryer_accessories,raung,,AA-110,Корзина со съемной ручкой к аэрогрилям DEMIAND Raung DK-1600,,2600,true,3,20,,,Корзина со съемной ручкой к аэрогрилям DEMIAND Raung DK-1600,2600,VAITAN Demiand Корзина со съемной ручкой к аэрогрилям DEMIAND Raung DK-1600 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_113,demiand,air_fryer_accessories,aa_113,,AA-113,"Антипригарные одноразовые пергаментные вкладыши DEMIAND для аэрогриля и духовки, для выпечки, круглые, 20 см, 50 штук, АА-113",,1000,true,3,20,,,"Антипригарные одноразовые пергаментные вкладыши DEMIAND для аэрогриля и духовки, для выпечки, круглые, 20 см, 50 штук, АА-113",1000,"VAITAN Demiand Антипригарные одноразовые пергаментные вкладыши DEMIAND для аэрогриля и духовки, для выпечки, круглые,",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_114,demiand,air_fryer_accessories,aa_114,,AA-114,Решетка к аэрогрилю DEMIAND DK-2200,,2000,true,3,20,,,Решетка к аэрогрилю DEMIAND DK-2200,2000,VAITAN Demiand Решетка к аэрогрилю DEMIAND DK-2200 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_115,demiand,air_fryer_accessories,aa_115,,AA-115,Решетка к аэрогрилю DEMIAND DK-2400,,2250,true,3,20,,,Решетка к аэрогрилю DEMIAND DK-2400,2250,VAITAN Demiand Решетка к аэрогрилю DEMIAND DK-2400 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_116,demiand,air_fryer_accessories,aa_116,,AA-116,Решетка к аэрогрилю DEMIAND DK-2500,,1900,true,3,20,,,Решетка к аэрогрилю DEMIAND DK-2500,1900,VAITAN Demiand Решетка к аэрогрилю DEMIAND DK-2500 аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_117,demiand,air_fryer_accessories,aa_117,,AA-117,"Чаша к аэрогрилям Demiand, AA-117",,4100,true,3,20,,,"Чаша к аэрогрилям Demiand, AA-117",4100,"VAITAN Demiand Чаша к аэрогрилям Demiand, AA-117 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_118,demiand,air_fryer_accessories,sanders_max,,AA-118,"Корзина к аэрогрилю DEMIAND Sanders max DK-2400, AA-118",,4200,true,3,20,,,"Корзина к аэрогрилю DEMIAND Sanders max DK-2400, AA-118",4200,"VAITAN Demiand Корзина к аэрогрилю DEMIAND Sanders max DK-2400, AA-118 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_119,demiand,air_fryer_accessories,aa_119,,AA-119,"Форма для выпечки 6 ячеек к аэрогрилям DEMIAND DK-2400, DK-2100 АА-119",,2700,true,3,20,,,"Форма для выпечки 6 ячеек к аэрогрилям DEMIAND DK-2400, DK-2100 АА-119",2700,"VAITAN Demiand Форма для выпечки 6 ячеек к аэрогрилям DEMIAND DK-2400, DK-2100 АА-119 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_120,demiand,air_fryer_accessories,aa_120,,AA-120,Форма для выпечки пончиков 6 ячеек,,2700,true,3,20,,,Форма для выпечки пончиков 6 ячеек,2700,VAITAN Demiand Форма для выпечки пончиков 6 ячеек аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_121,demiand,air_fryer_accessories,aa_121,metal,AA-121,Форма для выпечки пончиков «Сердца» 6 ячеек,,2700,true,3,20,,,Форма для выпечки пончиков «Сердца» 6 ячеек,2700,VAITAN Demiand Форма для выпечки пончиков «Сердца» 6 ячеек аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_122,demiand,air_fryer_accessories,aa_122,,AA-122,Форма для выпечки пончиков «Микс» 6 ячеек,,2700,true,3,20,,,Форма для выпечки пончиков «Микс» 6 ячеек,2700,VAITAN Demiand Форма для выпечки пончиков «Микс» 6 ячеек аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_123,demiand,air_fryer_accessories,aa_123,,AA-123,Форма для выпечки пончиков «Цветы» 6 ячеек,,2700,true,3,20,,,Форма для выпечки пончиков «Цветы» 6 ячеек,2700,VAITAN Demiand Форма для выпечки пончиков «Цветы» 6 ячеек аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_124,demiand,air_fryer_accessories,aa_124,,AA-124,Форма для запекания прямоугольная 22х17х4.5 см,,3000,true,3,20,,,Форма для запекания прямоугольная 22х17х4.5 см,3000,VAITAN Demiand Форма для запекания прямоугольная 22х17х4.5 см аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_125,demiand,air_fryer_accessories,aa_125,,AA-125,Форма для запекания круглая 21.5 х 9.5 см,,3000,true,3,20,,,Форма для запекания круглая 21.5 х 9.5 см,3000,VAITAN Demiand Форма для запекания круглая 21.5 х 9.5 см аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_126,demiand,air_fryer_accessories,aa_126,,AA-126,Форма для пирога со съёмным дном и рельефным бортом круглая 25 х 3.5 см,,2700,true,3,20,,,Форма для пирога со съёмным дном и рельефным бортом круглая 25 х 3.5 см,2700,VAITAN Demiand Форма для пирога со съёмным дном и рельефным бортом круглая 25 х 3.5 см аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_127,demiand,air_fryer_accessories,aa_127,,AA-127,"Форма для запекания квадратная 24х24х5 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-127",,3000,true,3,20,,,"Форма для запекания квадратная 24х24х5 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-127",3000,"VAITAN Demiand Форма для запекания квадратная 24х24х5 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-127 аксессуар для",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_128,demiand,air_fryer_accessories,aa_128,,AA-128,"Форма для запекания круглая 24,5 х 5 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-128",,2500,true,3,20,,,"Форма для запекания круглая 24,5 х 5 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-128",2500,"VAITAN Demiand Форма для запекания круглая 24,5 х 5 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-128 аксессуар для",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_129,demiand,air_fryer_accessories,aa_129,,AA-129,"Противень круглый перфорированный 25,7 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-129",,3000,true,3,20,,,"Противень круглый перфорированный 25,7 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-129",3000,"VAITAN Demiand Противень круглый перфорированный 25,7 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-129 аксессуар для",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_130,demiand,air_fryer_accessories,aa_130,,AA-130,"Противень для пиццы 23 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-130",,2800,true,3,20,,,"Противень для пиццы 23 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-130",2800,"VAITAN Demiand Противень для пиццы 23 см к аэрогрилям DEMIAND DK-1800, DK-1416, АА-130 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_131,demiand,air_fryer_accessories,aa_131,,AA-131,"Формы для кексов 6 штук к аэрогрилям DEMIAND, АА-131",,2100,true,3,20,,,"Формы для кексов 6 штук к аэрогрилям DEMIAND, АА-131",2100,"VAITAN Demiand Формы для кексов 6 штук к аэрогрилям DEMIAND, АА-131 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_132,demiand,air_fryer_accessories,aa_132,,AA-132,"Формы прямоугольные для выпечки 6 штук 10х7 см к аэрогрилям DEMIAND, АА-132",,3700,true,3,20,,,"Формы прямоугольные для выпечки 6 штук 10х7 см к аэрогрилям DEMIAND, АА-132",3700,"VAITAN Demiand Формы прямоугольные для выпечки 6 штук 10х7 см к аэрогрилям DEMIAND, АА-132 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_133,demiand,air_fryer_accessories,aa_133,,AA-133,"Формы квадратные для выпечки 6 штук 7х7 см к аэрогрилям DEMIAND, АА-133",,2700,true,3,20,,,"Формы квадратные для выпечки 6 штук 7х7 см к аэрогрилям DEMIAND, АА-133",2700,"VAITAN Demiand Формы квадратные для выпечки 6 штук 7х7 см к аэрогрилям DEMIAND, АА-133 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_134,demiand,air_fryer_accessories,aa_134,metal,AA-134,"Формы для выпечки «Сердце» 8.5 см к аэрогрилям DEMIAND, АА-134",,2400,true,3,20,,,"Формы для выпечки «Сердце» 8.5 см к аэрогрилям DEMIAND, АА-134",2400,"VAITAN Demiand Формы для выпечки «Сердце» 8.5 см к аэрогрилям DEMIAND, АА-134 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_135,demiand,air_fryer_accessories,aa_135,,AA-135,"Формы для выпечки «Круг» 8.5 см к аэрогрилям DEMIAND, АА-135",,2400,true,3,20,,,"Формы для выпечки «Круг» 8.5 см к аэрогрилям DEMIAND, АА-135",2400,"VAITAN Demiand Формы для выпечки «Круг» 8.5 см к аэрогрилям DEMIAND, АА-135 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_136,demiand,air_fryer_accessories,aa_136,,AA-136,"Формы для выпечки «Цветок» 8.5 см к аэрогрилям DEMIAND, АА-136",,2400,true,3,20,,,"Формы для выпечки «Цветок» 8.5 см к аэрогрилям DEMIAND, АА-136",2400,"VAITAN Demiand Формы для выпечки «Цветок» 8.5 см к аэрогрилям DEMIAND, АА-136 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_137,demiand,air_fryer_accessories,aa_137,,AA-137,"Форма для выпечки хлеба 18.5х11.5 см к аэрогрилям DEMIAND, АА-137",,2200,true,3,20,,,"Форма для выпечки хлеба 18.5х11.5 см к аэрогрилям DEMIAND, АА-137",2200,"VAITAN Demiand Форма для выпечки хлеба 18.5х11.5 см к аэрогрилям DEMIAND, АА-137 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_138,demiand,air_fryer_accessories,aa_138,,AA-138,"Форма для тирамису 15 см к аэрогрилям DEMIAND, АА-138",,2500,true,3,20,,,"Форма для тирамису 15 см к аэрогрилям DEMIAND, АА-138",2500,"VAITAN Demiand Форма для тирамису 15 см к аэрогрилям DEMIAND, АА-138 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_139,demiand,air_fryer_accessories,aa_139,,AA-139,"Форма для запекания круглая 18.5 х 4 см к аэрогрилям DEMIAND, АА-139",,4600,true,3,20,,,"Форма для запекания круглая 18.5 х 4 см к аэрогрилям DEMIAND, АА-139",4600,"VAITAN Demiand Форма для запекания круглая 18.5 х 4 см к аэрогрилям DEMIAND, АА-139 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_140,demiand,air_fryer_accessories,aa_140,,AA-140,"Формы для выпечки «Лапка» 4 штуки к аэрогрилям DEMIAND, АА-140",,2100,true,3,20,,,"Формы для выпечки «Лапка» 4 штуки к аэрогрилям DEMIAND, АА-140",2100,"VAITAN Demiand Формы для выпечки «Лапка» 4 штуки к аэрогрилям DEMIAND, АА-140 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_141,demiand,air_fryer_accessories,aa_141,,AA-141,"Формы для выпечки «Медведи» 4 штуки к аэрогрилям DEMIAND, АА-141",,2100,true,3,20,,,"Формы для выпечки «Медведи» 4 штуки к аэрогрилям DEMIAND, АА-141",2100,"VAITAN Demiand Формы для выпечки «Медведи» 4 штуки к аэрогрилям DEMIAND, АА-141 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_142,demiand,air_fryer_accessories,aa_142,metal,AA-142,"Формы для выпечки «Сердце» 4 штуки к аэрогрилям DEMIAND, АА-142",,2100,true,3,20,,,"Формы для выпечки «Сердце» 4 штуки к аэрогрилям DEMIAND, АА-142",2100,"VAITAN Demiand Формы для выпечки «Сердце» 4 штуки к аэрогрилям DEMIAND, АА-142 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_143,demiand,air_fryer_accessories,aa_143,,AA-143,"Формы для выпечки «Банан» 4 штуки к аэрогрилям DEMIAND, АА-143",,2100,true,3,20,,,"Формы для выпечки «Банан» 4 штуки к аэрогрилям DEMIAND, АА-143",2100,"VAITAN Demiand Формы для выпечки «Банан» 4 штуки к аэрогрилям DEMIAND, АА-143 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_144,demiand,air_fryer_accessories,aa_144,,AA-144,"Формы для выпечки «Какао-бобы» 4 штуки к аэрогрилям DEMIAND, АА-144",,2100,true,3,20,,,"Формы для выпечки «Какао-бобы» 4 штуки к аэрогрилям DEMIAND, АА-144",2100,"VAITAN Demiand Формы для выпечки «Какао-бобы» 4 штуки к аэрогрилям DEMIAND, АА-144 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_145,demiand,air_fryer_accessories,aa_145,,AA-145,"Формы для выпечки «Тигренок» 4 штуки к аэрогрилям DEMIAND, АА-145",,2100,true,3,20,,,"Формы для выпечки «Тигренок» 4 штуки к аэрогрилям DEMIAND, АА-145",2100,"VAITAN Demiand Формы для выпечки «Тигренок» 4 штуки к аэрогрилям DEMIAND, АА-145 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_146_bezhevaya,demiand,air_fryer_accessories,aa_146,beige,АА-146/Бежевая,"Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Бежевая",,2500,true,3,20,,,"Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Бежевая",2500,"VAITAN Demiand Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Бежевая аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
