source,product_key,supplier_key,category_key,model_key,variant_key,official_article,title,url,price,available,stock,lead_time_days,rating,reviews_count,_official_title,_official_price,_kaspi_title,_notes
manual,demiand_air_fryer_accessory_aa_146_karamel,demiand,air_fryer_accessories,aa_146,caramel,АА-146/Карамель,"Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Карамельная",,2500,true,3,20,,,"Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Карамельная",2500,"VAITAN Demiand Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Карамельная аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_146_shokolad,demiand,air_fryer_accessories,aa_146,chocolate,АА-146/Шоколад,"Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Шоколадная",,2500,true,3,20,,,"Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Шоколадная",2500,"VAITAN Demiand Силиконовая форма для запекания и выпечки DEMIAND 18.6 х 18.6 х 7 см, Шоколадная аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_147_bezhevaya,demiand,air_fryer_accessories,aa_147,beige,АА-147/Бежевая,"Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см, Бежевая",,4300,true,3,20,,,"Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см, Бежевая",4300,"VAITAN Demiand Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см, Бежевая аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_147_karamel,demiand,air_fryer_accessories,aa_147,caramel,АА-147/Карамель,"Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см, Карамельная",,4300,true,3,20,,,"Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см, Карамельная",4300,"VAITAN Demiand Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см, Карамельная аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_147_shokolad,demiand,air_fryer_accessories,aa_147,chocolate,АА-147/Шоколад,Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см,,4300,true,3,20,,,Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см,4300,VAITAN Demiand Силиконовая форма для запекания и выпечки DEMIAND 28 х 19 х 7 см аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_148,demiand,air_fryer_accessories,aa_148,,AA-148,Одноразовые пергаментные квадратные вкладыши с силиконовым покрытием DEMIAND,,1500,true,3,20,,,Одноразовые пергаментные квадратные вкладыши с силиконовым покрытием DEMIAND,1500,VAITAN Demiand Одноразовые пергаментные квадратные вкладыши с силиконовым покрытием DEMIAND аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_149,demiand,air_fryer_accessories,aa_149,,AA-149,Одноразовые пергаментные прямоугольные вкладыши с силиконовым покрытием DEMIAND,,2200,true,3,20,,,Одноразовые пергаментные прямоугольные вкладыши с силиконовым покрытием DEMIAND,2200,VAITAN Demiand Одноразовые пергаментные прямоугольные вкладыши с силиконовым покрытием DEMIAND аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_150,demiand,air_fryer_accessories,aa_150,,AA-150,Прямоугольная решетка с 5 шампурами для аэрогриля DEMIAND,,1799,true,3,20,,,Прямоугольная решетка с 5 шампурами для аэрогриля DEMIAND,1799,VAITAN Demiand Прямоугольная решетка с 5 шампурами для аэрогриля DEMIAND аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_151,demiand,air_fryer_accessories,aa_151,,AA-151,Круглая решетка с 4 шампурами для аэрогриля DEMIAND,,1799,true,3,20,,,Круглая решетка с 4 шампурами для аэрогриля DEMIAND,1799,VAITAN Demiand Круглая решетка с 4 шампурами для аэрогриля DEMIAND аксессуар для аэрогриля,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_191,demiand,air_fryer_accessories,aa_191,,AA-191,"Сетчатая корзина для аэрогрилей Demiand, AA-191",,4000,true,3,20,,,"Сетчатая корзина для аэрогрилей Demiand, AA-191",4000,"VAITAN Demiand Сетчатая корзина для аэрогрилей Demiand, AA-191 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_252,demiand,air_fryer_accessories,aa_252,,AA-252,"Прямоугольная форма для выпечки с крышкой-пароваркой, AA-252",,5900,true,3,20,,,"Прямоугольная форма для выпечки с крышкой-пароваркой, AA-252",5900,"VAITAN Demiand Прямоугольная форма для выпечки с крышкой-пароваркой, AA-252 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_accessory_aa_253,demiand,air_fryer_accessories,aa_253,,AA-253,"Круглая форма для выпечки с крышкой-пароваркой, AA-253",,4900,true,3,20,,,"Круглая форма для выпечки с крышкой-пароваркой, AA-253",4900,"VAITAN Demiand Круглая форма для выпечки с крышкой-пароваркой, AA-253 аксессуар для аэрогриля",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_combo_black,demiand,air_fryers,combo,black,DK-2600/Черный,Комбинированный Аэрогриль Трансформер DEMIAND COMBO Черный,,17000,true,3,20,,,Комбинированный Аэрогриль Трансформер DEMIAND COMBO Черный,17000,VAITAN Demiand Комбинированный Аэрогриль Трансформер DEMIAND COMBO Черный,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_combo_white,demiand,air_fryers,combo,white,DK-2600/Белый,Комбинированный Аэрогриль Трансформер DEMIAND COMBO Белый,,17000,true,3,20,,,Комбинированный Аэрогриль Трансформер DEMIAND COMBO Белый,17000,VAITAN Demiand Комбинированный Аэрогриль Трансформер DEMIAND COMBO Белый,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_crispo_beige,demiand,air_fryers,crispo,beige,DK-2300/Бежевый,Аэрогриль DEMIAND CRISPO с технологией обдува воздуха на 360°,,16000,true,3,20,,,Аэрогриль DEMIAND CRISPO с технологией обдува воздуха на 360°,16000,VAITAN Demiand Аэрогриль DEMIAND CRISPO с технологией обдува воздуха на 360°,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_duos_wifi_black,demiand,air_fryers,duos,wifi_black,DK-2100/Черный-Wifi,"Аэрогриль с двумя чашами DEMIAND DUOS c Wifi управлением, с горячим обдувом воздуха на 360°, чаши на 8 литров и 6 литров, черного цвета, 14 программ",,32000,true,3,20,,,"Аэрогриль с двумя чашами DEMIAND DUOS c Wifi управлением, с горячим обдувом воздуха на 360°, чаши на 8 литров и 6 литров, черного цвета, 14 программ",32000,"VAITAN Demiand Аэрогриль с двумя чашами DEMIAND DUOS c Wifi управлением, с горячим обдувом воздуха на 360°, чаши на 8",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_duos_wifi_white,demiand,air_fryers,duos,wifi_white,DK-2100Белый-Wifi,"Аэрогриль с двумя чашами DEMIAND DUOS c Wifi управлением, с горячим обдувом воздуха на 360°, чаши на 8 литров и 6 литров, белого цвета, 14 программ",,32000,true,3,20,,,"Аэрогриль с двумя чашами DEMIAND DUOS c Wifi управлением, с горячим обдувом воздуха на 360°, чаши на 8 литров и 6 литров, белого цвета, 14 программ",32000,"VAITAN Demiand Аэрогриль с двумя чашами DEMIAND DUOS c Wifi управлением, с горячим обдувом воздуха на 360°, чаши на 8",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_leo_wifi_black,demiand,air_fryers,leo,wifi_black,DK-2500/Черный-Wifi,"Аэрогриль DEMIAND LEO 5 в 1 с Wi-Fi, с управлением через приложение, с функциями фритюрницы, гриля, духовки, тостера, мини-печи, черного цвета",,15000,true,3,20,,,"Аэрогриль DEMIAND LEO 5 в 1 с Wi-Fi, с управлением через приложение, с функциями фритюрницы, гриля, духовки, тостера, мини-печи, черного цвета",15000,VAITAN Demiand Leo аэрогриль черный л 8 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_leo_wifi_white,demiand,air_fryers,leo,wifi_white,DK-2500/Белый-Wifi,"Аэрогриль DEMIAND LEO 5 в 1 с Wi-Fi, с управлением через приложение, с функциями фритюрницы, гриля, духовки, тостера, мини-печи, белого цвета",,15000,true,3,20,,,"Аэрогриль DEMIAND LEO 5 в 1 с Wi-Fi, с управлением через приложение, с функциями фритюрницы, гриля, духовки, тостера, мини-печи, белого цвета",15000,VAITAN Demiand Leo аэрогриль белый л 8 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_luneo_wifi_black,demiand,air_fryers,luneo,wifi_black,DK-2700/Черный,"Аэрогриль DEMIAND Luneo с Wi-Fi и управлением через приложение; с функциями фритюрницы, духовки и микроволновки без СВЧ-излучения",,19900,true,3,20,,,"Аэрогриль DEMIAND Luneo с Wi-Fi и управлением через приложение; с функциями фритюрницы, духовки и микроволновки без СВЧ-излучения",19900,"VAITAN Demiand Аэрогриль DEMIAND Luneo с Wi-Fi и управлением через приложение; с функциями фритюрницы, духовки и",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_luneo_wifi_white,demiand,air_fryers,luneo,wifi_white,DK-2700/Белый,"Аэрогриль DEMIAND Luneo с Wi-Fi и управлением через приложение; с функциями фритюрницы, духовки и микроволновки без СВЧ-излучения",,19900,true,3,20,,,"Аэрогриль DEMIAND Luneo с Wi-Fi и управлением через приложение; с функциями фритюрницы, духовки и микроволновки без СВЧ-излучения",19900,"VAITAN Demiand Аэрогриль DEMIAND Luneo с Wi-Fi и управлением через приложение; с функциями фритюрницы, духовки и",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_sanders_max_wifi_black,demiand,air_fryers,sanders_max,wifi_black,DK-2400/Черный-Wifi,"Аэрогриль DEMIAND SANDERS MAX c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, черного цвета",,24000,true,3,20,,,"Аэрогриль DEMIAND SANDERS MAX c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, черного цвета",24000,VAITAN Demiand Sanders Max аэрогриль черный л Wi-Fi 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_sanders_max_wifi_metal,demiand,air_fryers,sanders_max,wifi_metal,DK-2400/Металл-Wifi,"Аэрогриль DEMIAND SANDERS MAX c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, металлического цвета",,24000,true,3,20,,,"Аэрогриль DEMIAND SANDERS MAX c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, металлического цвета",24000,VAITAN Demiand Sanders Max аэрогриль металлик л Wi-Fi 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_sanders_max_wifi_white,demiand,air_fryers,sanders_max,wifi_white,DK-2400/Белый-Wifi,"Аэрогриль DEMIAND SANDERS MAX c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, белого цвета",,24000,true,3,20,,,"Аэрогриль DEMIAND SANDERS MAX c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, белого цвета",24000,VAITAN Demiand Sanders Max аэрогриль белый л Wi-Fi 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_sanders_wifi_black,demiand,air_fryers,sanders,wifi_black,DK-2200/Черный-Wifi,"Аэрогриль DEMIAND SANDERS c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, черного цвета",,22000,true,3,20,,,"Аэрогриль DEMIAND SANDERS c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, черного цвета",22000,VAITAN Demiand Sanders аэрогриль черный л Wi-Fi 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_sanders_wifi_metal,demiand,air_fryers,sanders,wifi_metal,DK-2200/Металл-Wifi,"Аэрогриль DEMIAND SANDERS c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, металлического цвета",,22000,true,3,20,,,"Аэрогриль DEMIAND SANDERS c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, металлического цвета",22000,VAITAN Demiand Sanders аэрогриль металлик л Wi-Fi 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_sanders_wifi_white,demiand,air_fryers,sanders,wifi_white,DK-2200/Белый-Wifi,"Аэрогриль DEMIAND SANDERS c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, режим жарка на сковороде, чаша на 6 литров, 12 программ, белого цвета",,22000,true,3,20,,,"Аэрогриль DEMIAND SANDERS c Wifi управлением, с технологией приготовления с паром и горячим обдувом воздуха на 360°, режим жарка на сковороде, чаша на 6 литров, 12 программ, белого цвета",22000,VAITAN Demiand Sanders аэрогриль белый л Wi-Fi 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_tarvin_wifi_beige,demiand,air_fryers,tarvin,wifi_beige,DK-5200/Бежевый,"Аэрогриль DEMIAND TARVIN с Wi-Fi, управлением через приложение, с функциями фритюрницы, гриля, духовки, тостера, мини-печи",,11000,true,3,20,,,"Аэрогриль DEMIAND TARVIN с Wi-Fi, управлением через приложение, с функциями фритюрницы, гриля, духовки, тостера, мини-печи",11000,VAITAN Demiand Tarvin аэрогриль бежевый л 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_tarvin_wifi_black,demiand,air_fryers,tarvin,wifi_black,DK-5200/Черный,Аэрогриль DEMIAND TARVIN с Wi-Fi,,11000,true,3,20,,,Аэрогриль DEMIAND TARVIN с Wi-Fi,11000,VAITAN Demiand Tarvin аэрогриль черный л 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_tarvin_wifi_white,demiand,air_fryers,tarvin,wifi_white,DK-5200/Белый,Аэрогриль DEMIAND TARVIN с Wi-Fi и управлением через приложение,,11000,true,3,20,,,Аэрогриль DEMIAND TARVIN с Wi-Fi и управлением через приложение,11000,VAITAN Demiand Tarvin аэрогриль белый л 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_tison_wifi_metal,demiand,air_fryers,tison,wifi_metal,DK-1416/Wifi,Аэрогриль DEMIAND TISON c Wifi управлением,,24500,true,3,20,,,Аэрогриль DEMIAND TISON c Wifi управлением,24500,VAITAN Demiand Tison аэрогриль металлик 14.5л Wi-Fi 16 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_air_fryer_waison_wifi_metal,demiand,air_fryers,waison,wifi_metal,DK-1800/Wifi,Аэрогриль DEMIAND WAISON c Wifi управлением,,26500,true,3,20,,,Аэрогриль DEMIAND WAISON c Wifi управлением,26500,VAITAN Demiand Waison аэрогриль металлик 14.5л 12 программ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_blender_bl_1200_black,demiand,blenders,bl_1200,black,BL-1200/Черный,"Блендер-суповарка DeMixi 7 в 1, с нагревом до 100°С;",,20500,true,3,20,,,"Блендер-суповарка DeMixi 7 в 1, с нагревом до 100°С;",20500,"VAITAN Demiand Блендер-суповарка DeMixi 7 в 1, с нагревом до 100°С;",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_blender_bl_1200_white,demiand,blenders,bl_1200,white,BL-1200/Белый,"Блендер-суповарка DeMixi 7 в 1, с нагревом до 100°С",,20500,true,3,20,,,"Блендер-суповарка DeMixi 7 в 1, с нагревом до 100°С",20500,"VAITAN Demiand Блендер-суповарка DeMixi 7 в 1, с нагревом до 100°С",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_coffee_maker_kf_3100,demiand,coffee_makers,kf_3100,,KF-3100,Кофеварка рожковая LUNO DEMIAND 7 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ,,21000,true,3,20,,,Кофеварка рожковая LUNO DEMIAND 7 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ,21000,VAITAN Demiand Кофеварка рожковая LUNO DEMIAND 7 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_coffee_maker_kf_3200_black,demiand,coffee_makers,kf_3200,black,KF-3200/Черная,Кофеварка рожковая RETRO DEMIAND 3 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ ЧЕРНАЯ,,21000,true,3,20,,,Кофеварка рожковая RETRO DEMIAND 3 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ ЧЕРНАЯ,21000,VAITAN Demiand Кофеварка рожковая RETRO DEMIAND 3 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ ЧЕРНАЯ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_coffee_maker_kf_3200_white,demiand,coffee_makers,kf_3200,white,KF-3200/Белая,Кофеварка рожковая RETRO DEMIAND 3 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ БЕЛАЯ,,21000,true,3,20,,,Кофеварка рожковая RETRO DEMIAND 3 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ БЕЛАЯ,21000,VAITAN Demiand Кофеварка рожковая RETRO DEMIAND 3 В 1 С АВТОМАТИЧЕСКИМ КАПУЧИНАТОРОМ БЕЛАЯ,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_coffee_maker_kf_3500_ash,demiand,coffee_makers,kf_3500,ash,KF-3500/Пепельная,Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором,,24500,true,3,20,,,Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором,24500,VAITAN Demiand Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_coffee_maker_kf_3500_black,demiand,coffee_makers,kf_3500,black,KF-3500/Черная,"Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором, черного цвета, с 7 программами приготовления",,24500,true,3,20,,,"Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором, черного цвета, с 7 программами приготовления",24500,"VAITAN Demiand Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором, черного цвета, с 7 программами",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_coffee_maker_kf_3500_white,demiand,coffee_makers,kf_3500,white,KF-3500/Белая,"Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором, белого цвета, с 7 программами приготовления",,24500,true,3,20,,,"Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором, белого цвета, с 7 программами приготовления",24500,"VAITAN Demiand Кофеварка рожковая DEMIAND RIVO 7 В 1 с автоматическим капучинатором, белого цвета, с 7 программами",manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
manual,demiand_oven_dk_2800_black,demiand,ovens,dk_2800,black,DK-2800/Черная,Электрическая Печь SOLE DEMIAND с подовым камнем,,23500,true,3,20,,,Электрическая Печь SOLE DEMIAND с подовым камнем,23500,VAITAN Demiand Электрическая Печь SOLE DEMIAND с подовым камнем,manual test market input: price from current official Demiand price; replace later with Ozon/WB/manual real market data
